,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
3295,2520,Crush Em,Lil Uzi Vert,Pink Tape,spotify:track:11pn4LFXCIXyprWQk8RSlM,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",51.0
3296,7270,Reset,Vellydagoat,Reset,spotify:track:2yvIbIh0Y3G5OPR1dHmnFE,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
3297,1280,Amped,Lil Uzi Vert,Pink Tape,spotify:track:2ydwqnjPOcM24MV0kLThwi,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",49.0
3298,1890,back at it,Gunna,a Gift & a Curse,spotify:track:1h0rVgfuKa6V9DkVSLAc4Q,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",53.0
3299,1160,Company Pt. 3,Don Toliver,Love Sick,spotify:track:5KYOcGJM1wQHwrE6rVfg9y,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],47.0
3300,1270,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,HEROES & VILLAINS,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
3301,1830,ca$h $hit,Gunna,a Gift & a Curse,spotify:track:48rsYvIQXUAtxcmIoStOaM,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",57.0
3302,1250,Chain Swangin,Vellydagoat,Chain Swangin,spotify:track:3rQStjY32lV6u695wfAteb,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
3303,10590,Embarrassed (feat. Travis Scott),Don Toliver,Love Sick,spotify:track:6w9GrSUaQQIaMBYtabge7p,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],70.0
3304,830,back to the moon,Gunna,a Gift & a Curse,spotify:track:3OGCNLxpBmTYRxPZg2yDE5,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",69.0
3305,48110,Triflin Hoes,Lil Durk,Just Cause Y'all Waited 2,spotify:track:6AIKOBtkSeAUXcbyMR41Ap,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
3306,690,Know How I Get,Baby Rich,Know How I Get,spotify:track:6c7dhqVtKdVdUKoATt6wTr,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],31.0
3307,860,i was just thinking,Gunna,a Gift & a Curse,spotify:track:5QG0l8nybp5rLMo7saQHl2,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",48.0
3308,850,No Way Out,Baby Rich,No Way Out,spotify:track:2LI0o3h8Q7kkR13X9ygUPz,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],12.0
3309,250,Died and Came Back,Lil Uzi Vert,Pink Tape,spotify:track:6kQF79mjbOkvuRvg0J2XZv,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",49.0
3310,1770,Hear It Back (feat. Moneybagg Yo),Lil Durk,7220 (Deluxe),spotify:track:1fz22sUZlpL9jZOWz02wws,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
3311,1220,Jonesboro,Young Thug,BUSINESS IS BUSINESS,spotify:track:4mRcWpEcBCXNzrapIH76R7,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",54.0
3312,3390,Hellcat Kenny (feat. Lil Uzi Vert),Young Thug,BUSINESS IS BUSINESS,spotify:track:5nYygW7bTgPOhckh3uDR9L,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",52.0
3313,1470,Too Real,King Von,What It Means To Be King,spotify:track:0JJc7wL2PxOmBR9N2H1Fpn,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",47.0
3314,1030,LoveSickness,Don Toliver,Love Sick,spotify:track:6O2cLm5tVQbk5pbHdj1YlO,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],51.0
3315,177346,bottom,Gunna,a Gift & a Curse,spotify:track:6WKh2qSTswuv8QG60Wu29F,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",54.0
3316,5093,Paranoid,Snow Banks,Paranoid,spotify:track:6FmXVeoqTvrSPqTtqdjkyv,2s6AjZFa07OzZVVcMFCG0H,36.0,['rage rap'],19.0
3317,225100,Pass The Water,Lil Durk,Just Cause Y'all Waited 2,spotify:track:47EQPQzlQ1oC2HJmcc7J8t,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",50.0
3318,820,Netflix (Tubi),Vellydagoat,Line of Fire,spotify:track:0cXcgbByEgnfELGxXMpxES,0Uls47yHdW9M1hgXUv1fu5,21.0,[],0.0
3319,980,"Wit Da Racks (feat. 21 Savage, Travis Scott & Yak Gotti)",Young Thug,BUSINESS IS BUSINESS,spotify:track:0r75DNlHu4recmKUdZeMfG,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",52.0
3320,10410,Hot Boy (feat. Lil Baby),Nardo Wick,Hot Boy (feat. Lil Baby),spotify:track:31yydnZnSeCwkRPY7tlgQJ,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",56.0
3321,800,Holiday,Rema,Rave & Roses Ultra,spotify:track:3ceZIRUX8m8qFFcnEDkj2K,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",50.0
3322,174630,Mawa naya,Serge Beynaud,Mawa naya,spotify:track:58tROf9Y6cC3xJdCIg9BRv,5ec33wcEQ79fGKDP3SK6D1,44.0,"['azontobeats', 'coupe-decale', 'maimouna', 'zouglou']",24.0
3323,415727,Alone,Burna Boy,Black Panther: Wakanda Forever - Music From and Inspired By,spotify:track:0AoBY2Y3qs6dtGgOD6c91N,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",66.0
3324,102643,Infinity (feat. Omah Lay),Olamide,Carpe Diem,spotify:track:5DS9LiyEdw2zY8bM6kjjgM,4ovtyvs7j1jSmwhkBGHqSr,65.0,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",65.0
3325,5760,Nesesari,Kizz Daniel,No Bad Songz,spotify:track:1yOt3NUFWpYbnFW6ISj59h,1X6cBGnXpEpN7CmflLKmLV,65.0,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']",61.0
3326,133443,Naira Marley,Zinoleesky,Naira Marley,spotify:track:4psOOvBSTGC5NE1uxvwkbz,6Kp3KWPiVgi33DkJqo9T4g,64.0,"['afrobeats', 'nigerian pop']",46.0
3327,18526,HALLELUJAH (feat. Blaqbonez),CKay,Sad Romance,spotify:track:7q82Rs7vQn8bJcwj8uE0Af,048LktY5zMnakWq7PTtFrz,74.0,"['afro r&b', 'afrobeats']",47.0
3328,167200,"Home (Metro Boomin & Don Toliver, Lil Uzi Vert)",Metro Boomin,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE,spotify:track:2qlBAT108lYOzlXhBxBqEv,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],61.0
3329,134860,KANTE (feat. Fave),Davido,Timeless,spotify:track:7vKXc90NT5WBm3UTT4iTVG,0Y3agQaa6g2r0YmHPOO9rh,77.0,"['afrobeats', 'afropop', 'azontobeats', 'ghanaian hip hop', 'nigerian pop']",69.0
3330,800,Ginger (feat. Burna Boy),Wizkid,Made In Lagos,spotify:track:51mLQ3w7yR7vjdSTFLWaY5,3tVQdUvClmAT7URs9V3rsp,74.0,"['afrobeats', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",62.0
3331,10020,No Dey Form,Babyboy AV,No Dey Form,spotify:track:1a5glQzge8OW5w2izckOGN,5p1CMGIDFgalZneW5P1EwX,68.0,"['afrobeats', 'nigerian pop']",51.0
3332,5490,Aye (feat. Travis Scott),Lil Uzi Vert,Pink Tape,spotify:track:2Hc1LaV6bzFil3dE71eORA,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",64.0
3333,16360,Project Walls (feat. YoungBoy Never Broke Again),Lil Tjay,Project Walls (feat. YoungBoy Never Broke Again),spotify:track:0m9cSkuwYOCUWCf48IS5ds,6jGMq4yGs7aQzuGsMgVgZR,74.0,"['brooklyn drill', 'melodic rap', 'nyc rap', 'rap']",49.0
3334,140670,"False Idols (with Lil Baby, Suzanna Son)",The Weeknd,The Idol Episode 5 Part 1,spotify:track:6cViXqp01e3FrAaseuiSAV,1Xyo4u8uXC1ZmMpatF05PJ,92.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",62.0
3335,910,HIGH HOPES,Quintana Mills,HIGH HOPES,spotify:track:6axFjrrxq7o4xcWduz3JW7,0QfS6MisIhAy4LgjlAbWMz,30.0,[],18.0
3336,1040,The Future You See,Lacey Jackson,The Future You See,spotify:track:4uJXAgL79HNye3OJzDQSrM,2k6eDFpPGEJpu1lwbMKKWp,22.0,[],2.0
3337,800,Hold Out,Lithe,Hold Out,spotify:track:4E2wIuFOblfmOxZburqG4d,7LVC96BEVGugTAp38AajV6,78.0,[],70.0
3338,270,Thumb,Landstrip Chip,From My Point Of View: Reloaded,spotify:track:1Qb56t5dvT1IKVLyqXNmWE,30bCJGAVNB4s6UkQy8a87a,29.0,['trap soul'],29.0
3339,121904,Hold Out,Lithe,Hold Out,spotify:track:4E2wIuFOblfmOxZburqG4d,7LVC96BEVGugTAp38AajV6,78.0,[],70.0
3340,16055,Thumb,Landstrip Chip,From My Point Of View: Reloaded,spotify:track:1Qb56t5dvT1IKVLyqXNmWE,30bCJGAVNB4s6UkQy8a87a,29.0,['trap soul'],29.0
3341,1220,Window Shopping (feat. Lil Baby),FRVRFRIDAY,Window Shopping (feat. Lil Baby),spotify:track:5RmUd1skWw9kMFlxPgfcYW,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",39.0
3342,1910,Day Ones,SAFE,Get Home SAFE (Part 1),spotify:track:4oJ5VcaBl52dJXghZgVnV9,3bnpcWBcvlfq4hPFJjNPbz,51.0,['canadian hip hop'],26.0
3343,3210,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd,Popular,spotify:track:6WzRpISELf3YglGAh7TXcG,1Xyo4u8uXC1ZmMpatF05PJ,92.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",82.0
3344,30350,Neataz,Why G,Cronem,spotify:track:0ARw6IHFMQKozuQjPhyWPI,3QoFljZxcB1DQuP3WmYVJB,42.0,['canadian hip hop'],8.0
3345,3550,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,HEROES & VILLAINS,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],81.0
3346,1330,HEAVEN SENT,7AE,HEAVEN SENT,spotify:track:42fY4mDyWSv2Cx8NrCRA0R,0W6ygO3cS60iJHYUU281cp,31.0,['trap soul'],0.0
3347,840,READY OR NOT,Quintana Mills,NO VACATIONS,spotify:track:5LIuQjoskQdfUZhlOOxoMr,0QfS6MisIhAy4LgjlAbWMz,30.0,[],4.0
3348,165697,SAID+DONE,FRVRFRIDAY,SAID+DONE,spotify:track:2630Nsy5LsKK3lbT0pOmI2,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",21.0
3349,21032,Yonge Street,SAFE,Get Home SAFE (Part 1),spotify:track:6NlrTETiRPD3YnOoAzCzhS,3bnpcWBcvlfq4hPFJjNPbz,51.0,['canadian hip hop'],18.0
3350,1050,The Hills,The Weeknd,Beauty Behind The Madness,spotify:track:7fBv7CLKzipRk6EC6TWHOB,1Xyo4u8uXC1ZmMpatF05PJ,92.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",84.0
3351,69690,7 Minute Half,Lacey Jackson,Forever Loading,spotify:track:2PL9qwgHzR3oAbyApkwsHX,2k6eDFpPGEJpu1lwbMKKWp,22.0,[],2.0
3352,278715,Hate the Club (feat. Masego),Kehlani,It Was Good Until It Wasn't,spotify:track:0QUbiLQySWPq5Lh3f7A9bN,0cGUm45nv7Z6M6qdXYQGTX,73.0,"['pop', 'r&b', 'rap']",54.0
3353,89834,Munchies,Chuuwee,Munchies,spotify:track:0KtOhTVZ7miadF4Yc8hNI0,6ZBnvCszokLW4YHZ50uHY8,40.0,"['indie hip hop', 'sacramento hip hop', 'underground hip hop']",6.0
3354,1010,You Up?,Johan Lenox,WDYWTBWYGU,spotify:track:76nKkLXCAoJwnjUylYic4D,1KuV6xtFnLPsneN3yBrjFj,48.0,[],35.0
3355,20410,Baccarat Suite,451,Sierra,spotify:track:74eE3K7cug4l8MHx74nIN0,0x2owJPJ7tQZaSSKJq6GXA,47.0,"['dark r&b', 'trap soul']",42.0
3356,93640,Time & It's Order,FRVRFRIDAY,Time & It's Order,spotify:track:6SCl4VK0Dq3jFe7U8D9k7D,2jwmP4TgzTGqjCfcXMDayW,70.0,"['canadian contemporary r&b', 'canadian hip hop', 'indie hip hop', 'trap soul']",39.0
3357,960,Price Of Lust,SAFE,Get Home SAFE (Part 1),spotify:track:5AIMwIx6QQgWRJMkiKS46C,3bnpcWBcvlfq4hPFJjNPbz,51.0,['canadian hip hop'],12.0
3358,8650,Reminder,The Weeknd,Starboy,spotify:track:37F0uwRSrdzkBiuj0D5UHI,1Xyo4u8uXC1ZmMpatF05PJ,92.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",80.0
3359,316816,Carefree,Mick Jenkins,The Circus,spotify:track:0Eq2AzJQNwxf5FsLYBjitC,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",48.0
3360,162205,Bora Bora,Lil Durk,Love Songs 4 the Streets 2,spotify:track:0c6Pmdnw71qZ4UHkr4qRNQ,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",54.0
3361,190613,Young Niggas,Tory Lanez,Loner,spotify:track:6XX4VsNBrZ8Qw7eziBOxZ3,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",45.0
3362,149077,Pain 1993 (with Playboi Carti),Drake,Dark Lane Demo Tapes,spotify:track:6Kj17Afjo1OKJYpf5VzCeo,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
3363,501648,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",DJ Khaled,GOD DID,spotify:track:2sOj9vyd6yiss9W1IK6chU,0QHgL1lAIqAw0HtD7YldmP,69.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",57.0
3364,193591,Glock In My Lap,21 Savage,SAVAGE MODE II,spotify:track:6pcywuOeGGWeOQzdUyti6k,1URnnhqYAYcrqrcwql10ft,82.0,"['atl hip hop', 'hip hop', 'rap']",80.0
3365,170501,Major Distribution,Drake,Her Loss,spotify:track:46s57QULU02Voy0Kup6UEb,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",65.0
3366,182325,54321,Offset,54321,spotify:track:0iPb0dxCtjFcmFa2ElfBJ5,4DdkRBBYG6Yk9Ka8tdJ9BW,81.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",46.0
3367,150527,Hot (feat. Moneybagg Yo),Meek Mill,Expensive Pain,spotify:track:5qyZ6LcHvBiIHLaoED8K4g,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
3368,202285,Rich Spirit,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:1QPreu0BNOrUfEb8HTd2qG,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",74.0
3369,163480,The Baddest,Joey Bada$$,2000,spotify:track:60Cti8CrcbEQTmTHq8R0tC,2P5sC9cVZDToPxyomzF1UH,76.0,"['conscious hip hop', 'hip hop', 'rap']",40.0
3370,8549,Who I Want,Lil Baby,The Voice of the Heroes,spotify:track:3vJKLsUYcC7mARUTOMUPaJ,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
3371,242618,What Happened To Virgil (feat. Gunna),Lil Durk,7220,spotify:track:7ohROa13QK43JBRqfCmz4P,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",62.0
3372,144926,Private Landing (feat. Justin Bieber & Future),Don Toliver,Love Sick,spotify:track:52NGJPcLUzQq5w7uv4e5gf,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],75.0
3373,26420,Money Trees,Kendrick Lamar,"good kid, m.A.A.d city",spotify:track:2HbKqm4o0w5wEeEFXm2sD4,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",77.0
3374,146770,Rich Nigga Shit (feat. Young Thug),21 Savage,SAVAGE MODE II,spotify:track:3ruoIF2UnoXdzK8mR61ebq,1URnnhqYAYcrqrcwql10ft,82.0,"['atl hip hop', 'hip hop', 'rap']",75.0
3375,209040,Having Our Way (feat. Drake),Migos,Culture III,spotify:track:2NM0qHzx4Ohy8iXHEEgwlO,6oMuImdp5ZcFhWP0ESe6mG,71.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",56.0
3376,1030,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",spotify:track:3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",79.0
3377,1150,family ties (with Kendrick Lamar),Baby Keem,The Melodic Blue,spotify:track:3QFInJAm9eyaho5vBzxInN,5SXuuuRpukkTvsLuUknva1,79.0,"['hip hop', 'rap']",79.0
3378,11260,Oh U Went (feat. Drake),Young Thug,BUSINESS IS BUSINESS,spotify:track:7qLr3HMApUbyDkUvgIvHnB,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",65.0
3379,1070,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,The Off-Season,spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",67.0
3380,1440,Man of my Word,Lil Baby,The Voice of the Heroes,spotify:track:4nNw167LUp6j2VvuJdbtv8,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
3381,186283,Finesse Out The Gang Way (feat. Lil Baby),Lil Durk,The Voice,spotify:track:61FfbHfk4qT8ZzNA5dqN9j,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",56.0
3382,73056,Low Down,Lil Baby,My Turn,spotify:track:5m0yZ33oOy0yYBtdTXuxQe,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",71.0
3383,145690,child of GOD,Blxst,child of GOD,spotify:track:4mkguQG08ITzkOuwxEEhDt,4qXC0i02bSFstECuXP2ZpL,73.0,"['pop rap', 'westcoast flow']",38.0
3384,171018,Patience (feat. Don Toliver),Lil Uzi Vert,Pink Tape,spotify:track:05grSYrVwYw58YMOdJceyz,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",56.0
3385,10154,Outstanding (feat. Roddy Ricch),2 Chainz,Dope Don't Sell Itself,spotify:track:6mHovxhhIwWZXvBJ5IxCJD,17lzZA2AlOHwCwFALHttmp,67.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",27.0
3386,2709,HIGH HOPES,Quintana Mills,HIGH HOPES,spotify:track:6axFjrrxq7o4xcWduz3JW7,0QfS6MisIhAy4LgjlAbWMz,30.0,[],18.0
3387,156467,No Kizzy,DDG,No Kizzy,spotify:track:57jWbaNI5oFdcWd0PGfORT,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",21.0
3388,17616,On My Mama,Victoria Monét,On My Mama,spotify:track:1o8Z7GD1CeOaVBEyuzu4HO,63XBtGSEZINSyXylZxEUbv,66.0,"['alternative r&b', 'r&b']",63.0
3389,173013,Patience (feat. Don Toliver),Lil Uzi Vert,Pink Tape,spotify:track:05grSYrVwYw58YMOdJceyz,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",56.0
3390,20522,Don't Leave Me Alone,Supa Gaeta,Don't Leave Me Alone,spotify:track:77IPfTdRVOyJybDEnLyIu4,7icmABGIHlSbuTXU206Obz,30.0,['ghanaian pop'],4.0
3391,146816,"Home (Metro Boomin & Don Toliver, Lil Uzi Vert)",Metro Boomin,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE,spotify:track:2qlBAT108lYOzlXhBxBqEv,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],61.0
3392,1258,TRX (feat. Roddy Ricch),Rob49,4GOD II,spotify:track:38ROaBrZt6Zi1sE66nRlDB,1jBoSSrbz9n4ehQWA4cZgB,76.0,['new orleans rap'],26.0
3393,167500,Smoke Break-Dance (feat. JID),Mick Jenkins,Smoke Break-Dance (feat. JID),spotify:track:1Dm5maHjhhmcdqS5hK61Ut,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",0.0
3394,115298,I Gotta,Lil Uzi Vert,Pink Tape,spotify:track:3lcfs9Qjfxzy00VSVkixDv,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",54.0
3395,938,fukumean,Gunna,a Gift & a Curse,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",82.0
3396,1898,Twin (feat. Lil Durk),Roddy Ricch,Twin (feat. Lil Durk),spotify:track:5B40Td13cDQ4adeAiLf8Z4,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",48.0
3397,960,back to the moon,Gunna,a Gift & a Curse,spotify:track:3OGCNLxpBmTYRxPZg2yDE5,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",69.0
3398,2815,Same Side (feat. Rob49),Lil Durk,Almost Healed,spotify:track:2JNaqjOm7jHePMdr6WIadg,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",48.0
3399,1088,Charm,Rema,Rave & Roses Ultra,spotify:track:1iBWjQ9af9NnUd5xnQDB3k,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",66.0
3400,140800,Grandson (feat. Kodak Black),Lil Durk,Almost Healed,spotify:track:2iUQCloOfXTzjZAyW23pGf,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",45.0
3401,190116,Carefree,Mick Jenkins,The Circus,spotify:track:0Eq2AzJQNwxf5FsLYBjitC,1FvjvACFvko2Z91IvDljrx,54.0,"['alternative hip hop', 'alternative r&b', 'chicago rap', 'conscious hip hop', 'drill', 'underground hip hop']",48.0
3402,8269,Leave the Club (feat. Lil Durk & GloRilla),Don Toliver,Love Sick,spotify:track:0zP8VSgyYSVqrSXTYTn9Su,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],52.0
3403,1343,Pull Up (feat. 21 Savage),Toosii,NAUJOUR,spotify:track:4EzkcqltSOxYE2lstuLOFs,6BH1xcDkwbbyrLMUKECsW1,66.0,['north carolina hip hop'],60.0
3404,1791,"Home (Metro Boomin & Don Toliver, Lil Uzi Vert)",Metro Boomin,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE,spotify:track:2qlBAT108lYOzlXhBxBqEv,0iEtIxbK0KxaSlF7G42ZOp,84.0,['rap'],61.0
3405,47082,i was just thinking,Gunna,a Gift & a Curse,spotify:track:5QG0l8nybp5rLMo7saQHl2,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",48.0
3406,1258,I'm Geekin (feat. NLE Choppa & BIA) - Remix,DDG,I'm Geekin (feat. NLE Choppa & BIA),spotify:track:5TGkqW4UfYV1jQVLrhz4Yc,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",44.0
3407,960,B12,Lil Durk,Almost Healed,spotify:track:7cP6kjAIJtIN1zyV5Q0kA9,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
3408,746,Reset,Vellydagoat,Reset,spotify:track:2yvIbIh0Y3G5OPR1dHmnFE,0Uls47yHdW9M1hgXUv1fu5,21.0,[],2.0
3409,703,Cars Bring Me Out (feat. Future),Young Thug,BUSINESS IS BUSINESS,spotify:track:2Okh2n1EHlGhviAYv75MOB,50co4Is1HCEo8bhOyUWKpn,82.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'rap', 'trap']",49.0
3410,1280,Fell In Love,Marshmello,Fell In Love,spotify:track:1N8klHEbZ0bFOHnMVs8C9S,64KEffDW9EtZ1y2vBYgq8T,82.0,"['brostep', 'edm', 'pop', 'progressive electro house']",62.0
3411,1130,Sprinter,Dave,Sprinter,spotify:track:2FDTHlrBguDzQkp7PVj16Q,6Ip8FS7vWT1uKkJSweANQK,79.0,['uk hip hop'],79.0
3412,831,Water (Drowning Pt. 2) [feat. Kodak Black],A Boogie Wit da Hoodie,Water (Drowning Pt. 2) [feat. Kodak Black],spotify:track:3J8uSfhmDeIgWrzxUAd8rm,31W5EY0aAly4Qieq6OFu6I,74.0,"['melodic rap', 'rap', 'trap']",42.0
