,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
2288,200933,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2289,4843,No Face,Drake,No Face,spotify:track:1560osUcXrnov6yuOjXvc1,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",76.0
2290,200933,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2291,95944,No Face,Drake,No Face,spotify:track:1560osUcXrnov6yuOjXvc1,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",76.0
2292,131428,Jeu De Jambes,Davy One,Jeu De Jambes,spotify:track:4eC7Y0t6l6TyQnQAD3aNL6,3QCQdyKtg9Yx1rYYnMb7pz,54.0,[],53.0
2293,4551,Boucan (feat. Franglish),KeBlack,Boucan (feat. Franglish),spotify:track:6jElwivDtkQUv9QFGrdN26,7x3eTVPlBiPjXHn3qotY86,64.0,"['french hip hop', 'pop urbaine', 'r&b francais']",70.0
2294,131428,Jeu De Jambes,Davy One,Jeu De Jambes,spotify:track:4eC7Y0t6l6TyQnQAD3aNL6,3QCQdyKtg9Yx1rYYnMb7pz,54.0,[],53.0
2295,4041,Boucan (feat. Franglish),KeBlack,Boucan (feat. Franglish),spotify:track:6jElwivDtkQUv9QFGrdN26,7x3eTVPlBiPjXHn3qotY86,64.0,"['french hip hop', 'pop urbaine', 'r&b francais']",70.0
2296,171281,SHAKE,Franglish,Prime,spotify:track:4XiShvys21z0sdJgYF5Myd,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",35.0
2297,50328,Confession,Babyboy AV,Confession,spotify:track:7IAzRTQQz6Aoywj0R1Qce5,5p1CMGIDFgalZneW5P1EwX,67.0,"['afrobeats', 'nigerian pop']",67.0
2298,1650,Hm Hm hm,Youka,VENIN,spotify:track:1FEh2VLXCzHr4DhMLufrs5,5dDL6ReckbbD5JBnZdobv6,69.0,['r&b francais'],69.0
2299,81428,GENIE MOOD - REMIX,DJ Sams,GENIE MOOD,spotify:track:5RDbyZhRLGdAra8LX6Aqu9,4COUNp9KQaptCAtzDfNExC,42.0,[],42.0
2300,7021,NIA,Genezio,BOUNCE MUSIC,spotify:track:3buluGlftrlQP7x9WvUe9E,0PcU18DNfkn3pmbjy5yMFz,70.0,['r&b francais'],53.0
2301,161977,Aucune attache,KeBlack,Aucune attache,spotify:track:3KZN01EuBoqh04jyGXpnxr,7x3eTVPlBiPjXHn3qotY86,64.0,"['french hip hop', 'pop urbaine', 'r&b francais']",68.0
2302,9692,Position,Franglish,Prime,spotify:track:3Zw66L4FvI9YUUx17OReRD,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",69.0
2303,98457,Aucune attache,KeBlack,Aucune attache,spotify:track:3KZN01EuBoqh04jyGXpnxr,7x3eTVPlBiPjXHn3qotY86,64.0,"['french hip hop', 'pop urbaine', 'r&b francais']",68.0
2304,141226,Position,Franglish,Prime,spotify:track:3Zw66L4FvI9YUUx17OReRD,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",69.0
2305,44246,Sans effet,Tayc,Fleur froide - Second état : la cristallisation,spotify:track:30RBuEKVJ2UXimaPtwAEIa,7gU9VyFRN3JWPJ5oHOil60,67.0,"['pop urbaine', 'r&b francais']",54.0
2306,88160,Allo,Youka,VENIN,spotify:track:4o8e8oS6M7rgE7fb70fC5M,5dDL6ReckbbD5JBnZdobv6,69.0,['r&b francais'],58.0
2307,149746,Honey Damoiseau,SenSey',Hokage,spotify:track:5zPyTSqlGI87etA7Dv9F9K,23u2dvae3e0f3caJSqdlN5,54.0,['r&b francais'],54.0
2308,217259,Petit génie,Jungeli,Petit génie,spotify:track:1eldTykrnkEBLX41bk5eMw,6L8y2rKomt32RmT4wfwZS7,64.0,[],69.0
2309,8283,J'achète,BOLEMVN,47°,spotify:track:2vPUyt8WDdJVifjQmgziYZ,0gGcw3tA1fZoF23qa8KFb7,49.0,"['french hip hop', 'pop urbaine', 'rap francais']",30.0
2310,4430,LAISSE MOI,KeBlack,LAISSE MOI,spotify:track:2ImdwbujxKFxN1UxEvf2dD,7x3eTVPlBiPjXHn3qotY86,64.0,"['french hip hop', 'pop urbaine', 'r&b francais']",66.0
2311,5190,Ça c'est bien,Franglish,MOOD3 (Glish),spotify:track:6SGzcghzjuF72nzLn1VdM3,4uJNQGa3L2frXDxwgouTIw,70.0,"['french hip hop', 'pop urbaine', 'r&b francais']",53.0
2312,1500,JUSQU'À L'AUBE,Davy One,SUAVE Tome 1,spotify:track:0QJJMfsTONUPq2Chi7ii4Z,3QCQdyKtg9Yx1rYYnMb7pz,54.0,[],36.0
2313,148970,GOD BLESS - Ah la vie qu'on mène,Krys,GOD BLESS,spotify:track:4QDtddeOG5EiPAplk8wG4N,6d4N9S0QxevupZo0FNXx0D,53.0,"['musique guadeloupe', 'rap antillais', 'zouk riddim']",53.0
2314,335186,Bad Vibes (feat. Seyi Vibez),Ayra Starr,The Year I Turned 21,spotify:track:6VX4hVDmDMfClxp6EwDNQP,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],63.0
2315,113720,HEHEHE,Rema,HEIS,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",63.0
2316,25553,Soh-Soh,Odeal,Sunday At Zuri's,spotify:track:1I08zQMc1sHy2xwd8itedV,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],63.0
2317,1790,HEHEHE,Rema,HEIS,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",63.0
2318,168406,Bad Vibes (feat. Seyi Vibez),Ayra Starr,The Year I Turned 21,spotify:track:6VX4hVDmDMfClxp6EwDNQP,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],63.0
2319,3413,HEHEHE,Rema,HEIS,spotify:track:5oUDNEJSEjsVT7LeWya4Gv,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",63.0
2320,735528,Bad Vibes (feat. Seyi Vibez),Ayra Starr,The Year I Turned 21,spotify:track:6VX4hVDmDMfClxp6EwDNQP,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],63.0
2321,14150,Paulette,Balla Et Ses Balladins,Objectif perfection,spotify:track:70gworYN6uq7jd4qfl3QU7,2qNmQvibIVFYLfpbWmyWuO,45.0,['west african jazz'],45.0
2322,127520,COMO UN BEBÉ,J Balvin,OASIS,spotify:track:7knLcYCOSaURD0d7HUULFM,1vyhD5VmyZ7KMfW5gqLgo5,85.0,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",65.0
2323,34450,Paulette,Balla Et Ses Balladins,Objectif perfection,spotify:track:70gworYN6uq7jd4qfl3QU7,2qNmQvibIVFYLfpbWmyWuO,45.0,['west african jazz'],45.0
2324,34160,Santa,Rvssian,Santa,spotify:track:5bi0gh89wRuH2OgjdAKFsb,1fctva4kpRbg2k3v7kwRuS,82.0,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",78.0
2325,530,Paulette,Balla Et Ses Balladins,Objectif perfection,spotify:track:70gworYN6uq7jd4qfl3QU7,2qNmQvibIVFYLfpbWmyWuO,45.0,['west african jazz'],45.0
2326,2320,Dream Girl - Remix,Ir Sais,Dream Girl,spotify:track:099tjv6oy2opbpCOA3nBwX,4NEThNYJ3WyNcJWcmpjq88,65.0,"['basshall', 'dutch rap pop', 'ritmo kombina']",65.0
2327,35793,Safari,J Balvin,Energía Lado B,spotify:track:0O9GcyFNK9v9f4KpWciP8V,1vyhD5VmyZ7KMfW5gqLgo5,85.0,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",41.0
2328,4726,BUBALU,Feid,BUBALU,spotify:track:36FTXlmbiV2diZdZukzLDm,2LRoIwlKmHjgvigdNGBHNo,88.0,"['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",68.0
2329,1232,Rollercoaster (feat. J Balvin),Burna Boy,"Love, Damini",spotify:track:6UbWYuDxDYmYYhsNYuYPPC,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",47.0
2330,1509,Lento,Mr Eazi,Lento,spotify:track:2XghxCSGfhpGR2B3ahQXVr,4TAoP0f9OuWZUesao43xUW,65.0,"['afrobeats', 'afropop', 'ghanaian hip hop', 'nigerian pop', 'swedish dancehall']",41.0
2331,2821,Santa,Rvssian,Santa,spotify:track:5bi0gh89wRuH2OgjdAKFsb,1fctva4kpRbg2k3v7kwRuS,82.0,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",78.0
2332,41674,Risk Taker,Blxst,I'll Always Come Find You,spotify:track:0gRgQfUVHFAvWSCfr1OYf3,4qXC0i02bSFstECuXP2ZpL,72.0,"['pop rap', 'westcoast flow']",44.0
2333,1631,Cloak & Dagger (feat. J Hus),Burna Boy,"Love, Damini",spotify:track:0cE68B5sCz9f3snJ5ueTGZ,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",44.0
2334,1253,Roadblock,NSG,Roadblock,spotify:track:1TfpBtkEQiDISwBcW1BeCX,31Ua7zSTJxegjyd49ujbSA,53.0,"['afrobeats', 'afroswing', 'uk dancehall', 'uk hip hop']",42.0
2335,605702,Monalisa,Lojay,Monalisa,spotify:track:3baPniPXS0iEII8rDUJdYP,3ONGmday8YN8AkbsRk01iL,71.0,"['afrobeats', 'alte', 'nigerian pop']",71.0
2336,70050,Bounce,Rema,Bounce,spotify:track:0N83qk5axJe71xNDXeViFQ,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",54.0
2337,3240,Monalisa,Lojay,Monalisa,spotify:track:3baPniPXS0iEII8rDUJdYP,3ONGmday8YN8AkbsRk01iL,71.0,"['afrobeats', 'alte', 'nigerian pop']",71.0
2338,7330,Roadblock,NSG,Roadblock,spotify:track:1TfpBtkEQiDISwBcW1BeCX,31Ua7zSTJxegjyd49ujbSA,53.0,"['afrobeats', 'afroswing', 'uk dancehall', 'uk hip hop']",42.0
2339,434516,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
2340,26152,Jagele,Burna Boy,"Love, Damini",spotify:track:2dGE7HMvZEjuNxzz4IDLyL,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",44.0
2341,155500,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
2342,18439,Jagele,Burna Boy,"Love, Damini",spotify:track:2dGE7HMvZEjuNxzz4IDLyL,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",44.0
2343,83050,Ohemaa,Chop Daily,Ohemaa,spotify:track:4Ddq2ZrV5GaLs4wu9dbd76,36cvcz2WaGMpYLeFaeWZUG,60.0,['afroswing'],48.0
2344,34890,FULANITO,Becky G,ESQUEMAS,spotify:track:3CIl8hlnMcULSIIhUMmB1Z,4obzFoKoKRHIphyHzJ35G3,77.0,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']",61.0
2345,64320,Rasta Barbie (Remix),Gigolo Y La Exce,Rasta Barbie Remix,spotify:track:64kNRze29YqCFzFEpQCaHQ,7lCRuW6BSXGAsxuQV9lR0i,66.0,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",49.0
2346,2050,FULANITO,Becky G,ESQUEMAS,spotify:track:3CIl8hlnMcULSIIhUMmB1Z,4obzFoKoKRHIphyHzJ35G3,77.0,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']",61.0
2347,690,Ohemaa,Chop Daily,Ohemaa,spotify:track:4Ddq2ZrV5GaLs4wu9dbd76,36cvcz2WaGMpYLeFaeWZUG,60.0,['afroswing'],48.0
2348,860,Jagele,Burna Boy,"Love, Damini",spotify:track:2dGE7HMvZEjuNxzz4IDLyL,3wcj11K77LjEY1PkEazffa,73.0,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']",44.0
2349,377058,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
2350,147610,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
2351,162445,Sability,Ayra Starr,Sability,spotify:track:5V9XFfvCG4WP5ZdISOLvaF,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],58.0
2352,241116,LEFT RIGHT,Wisa Greid,LEFT RIGHT,spotify:track:1D1hdsuMYmaAVOXnz9hdmt,0fns6rqCFsrwBUXjxdswMm,18.0,['ghanaian pop'],9.0
2353,219357,Môkôdô,Serge Beynaud,Môkôdô,spotify:track:6h8y0m2kxxmmpqWRnRIQ6h,5ec33wcEQ79fGKDP3SK6D1,44.0,"['azontobeats', 'coupe-decale', 'maimouna', 'zouglou']",39.0
2354,97361,Mood Pt.3,Ntaba 2 London,Mood Pt.3,spotify:track:5TvEAeU0AiNHKtvBopqwyR,0J1OPojYoKeyRGscpWrwPy,43.0,[],26.0
2355,155851,Na Today,Okese1,Na Today,spotify:track:7gXmbe9BLhegpPK4LTr6ZN,6ZaoSztNvTtjLLRWm60tPc,32.0,['asakaa'],32.0
2356,163583,Say Cheese,KiDi,Blue,spotify:track:601WxmzITFziMCk3iuNps7,14PimM6ohO2gYftuwTam9V,60.0,"['afrobeats', 'ghanaian pop']",43.0
2357,163607,La Pression,Dydy Yeman,La Pression,spotify:track:5xtKQTfSc41tLz1gttkghz,6vW6A3qZVzesahMxmW1qvp,38.0,['maimouna'],35.0
2358,122322,Je suis fâché,Dj Léo le kdo du ciel,Je suis fâché,spotify:track:6eaFG6UvOs3QnYhPCOn2sm,084TMjcRarwgyURTDNr8Xh,17.0,"['coupe-decale', 'zouglou']",11.0
2359,63134,Petit génie,Jungeli,Petit génie,spotify:track:1eldTykrnkEBLX41bk5eMw,6L8y2rKomt32RmT4wfwZS7,64.0,[],69.0
2360,224401,"MKK (feat. CowBoii, djygubzin.live & Ranger)",KMAT,"MKK (feat. CowBoii, djygubzin.live & Ranger)",spotify:track:7JNPhwzFNg4pb7wZqfR5ms,4GugIMfUFCc3IJM7jD2C5d,54.0,['underground amapiano'],54.0
2361,148401,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Uncle Waffles,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",spotify:track:5DqA8IUhk1DQSGmf6XOVrI,68McnNC9twEtiynOAJRRgZ,63.0,"['amapiano', 'barcadi']",63.0
2362,104071,Watch How Mi Dweet,Giulia Tess,Iene,spotify:track:5pxmSuwEwpiLQm9khJC5GR,1DIRMEtLvteuZfHcKgwQX3,29.0,[],28.0
2363,200933,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2364,134843,No Face,Drake,No Face,spotify:track:1560osUcXrnov6yuOjXvc1,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",76.0
2365,423125,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2366,332097,P power (feat. Drake),Gunna,DS4EVER,spotify:track:0lEjxUUlKqjqXrVlIHFduD,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",73.0
2367,23793,ALL RED,Playboi Carti,ALL RED,spotify:track:2cZOYofOX4d6g0OXxkaIjA,699OTQXzgjhIYAHMy9RyPD,92.0,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']",79.0
2368,25810,P power (feat. Drake),Gunna,DS4EVER,spotify:track:0lEjxUUlKqjqXrVlIHFduD,2hlmm7s2ICUX0LVIhVFlZQ,83.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",73.0
2369,1002475,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2371,90620,PLUTOSKI,Future,MIXTAPE PLUTO,spotify:track:2t4H61OtTYgmDe61KxkjKH,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",72.0
2372,56180,Happy,yng cloud,Happy,spotify:track:5bP07KnsIYV0QJervJxyNy,27IzQiYDL2oVJSObUySutP,44.0,[],44.0
2373,113628,PLUTOSKI,Future,MIXTAPE PLUTO,spotify:track:2t4H61OtTYgmDe61KxkjKH,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",72.0
2374,125800,Je suis fâché,Dj Léo le kdo du ciel,Je suis fâché,spotify:track:6eaFG6UvOs3QnYhPCOn2sm,084TMjcRarwgyURTDNr8Xh,17.0,"['coupe-decale', 'zouglou']",11.0
2375,252630,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
2376,95290,Loketu (Fast),Ryan De La Cruz,Loketu (Fast),spotify:track:6OKq8gfvJBokdw14H3X7GK,0hascI4XWSMRTdWgdxNI8T,26.0,[],5.0
2377,639078,Bad Vibes (feat. Seyi Vibez),Ayra Starr,The Year I Turned 21,spotify:track:6VX4hVDmDMfClxp6EwDNQP,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],63.0
2378,3500,Black Void (feat. Thundercat & Eryn Allen Kane),Big Sean,Better Me Than You,spotify:track:0fmDqeTBrZhWDgK6qBtiPu,0c173mlxpT3dSFRgMO8XPh,72.0,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",41.0
2379,34970,Same Me (feat. Fridayy),Polo G,HOOD POET,spotify:track:1wMCySb5bZr2p7VYbLUTmb,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",54.0
2380,252642,Loketu,Ryan De La Cruz,Loketu,spotify:track:1z1QfpUCH0tp9T5aAVLStB,0hascI4XWSMRTdWgdxNI8T,26.0,[],26.0
2381,76720,Je suis fâché,Dj Léo le kdo du ciel,Je suis fâché,spotify:track:6eaFG6UvOs3QnYhPCOn2sm,084TMjcRarwgyURTDNr8Xh,17.0,"['coupe-decale', 'zouglou']",11.0
2382,70790,PLUTOSKI,Future,MIXTAPE PLUTO,spotify:track:2t4H61OtTYgmDe61KxkjKH,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",72.0
2383,98280,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Uncle Waffles,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",spotify:track:5DqA8IUhk1DQSGmf6XOVrI,68McnNC9twEtiynOAJRRgZ,63.0,"['amapiano', 'barcadi']",63.0
2384,84830,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
2385,98000,Soh-Soh,Odeal,Sunday At Zuri's,spotify:track:1I08zQMc1sHy2xwd8itedV,2BPwxhCvvcb8xDl8GWIjbh,68.0,['uk contemporary r&b'],63.0
2386,231290,Tshwala Bam (feat. S.N.E),TitoM,Tshwala Bam,spotify:track:1AU9i0OPKywwrrpKJpV5ZG,5eYSqn4LCXLgIFYR4qOZ1k,59.0,['amapiano'],59.0
2387,546090,"Manzi Nte (feat. Masterpiece YVK, Ceeka RSA, M.J, Silas Africa & Al Xapo)",Tyler ICU,"Manzi Nte (feat. Masterpiece YVK, Ceeka RSA, M.J, Silas Africa & Al Xapo)",spotify:track:4GxZKOak4mz6VmMJUmO4Is,2oIQCM7hRZI9tS5b9S8rj4,59.0,['amapiano'],58.0
2388,322303,North Star (feat. CeeLo Green),Offset,FATHER OF 4,spotify:track:47Ad1NzqPuUFbCIURd94Oj,4DdkRBBYG6Yk9Ka8tdJ9BW,81.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",39.0
2389,800,Happy,yng cloud,Happy,spotify:track:5bP07KnsIYV0QJervJxyNy,27IzQiYDL2oVJSObUySutP,44.0,[],44.0
2390,205880,Watch How Mi Dweet,Giulia Tess,Iene,spotify:track:5pxmSuwEwpiLQm9khJC5GR,1DIRMEtLvteuZfHcKgwQX3,29.0,[],28.0
2391,105600,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",Uncle Waffles,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)",spotify:track:5DqA8IUhk1DQSGmf6XOVrI,68McnNC9twEtiynOAJRRgZ,63.0,"['amapiano', 'barcadi']",63.0
2392,27390,"MKK (feat. CowBoii, djygubzin.live & Ranger)",KMAT,"MKK (feat. CowBoii, djygubzin.live & Ranger)",spotify:track:7JNPhwzFNg4pb7wZqfR5ms,4GugIMfUFCc3IJM7jD2C5d,54.0,['underground amapiano'],54.0
2393,6790,Say Cheese,KiDi,Blue,spotify:track:601WxmzITFziMCk3iuNps7,14PimM6ohO2gYftuwTam9V,60.0,"['afrobeats', 'ghanaian pop']",43.0
2394,53650,Happy,yng cloud,Happy,spotify:track:5bP07KnsIYV0QJervJxyNy,27IzQiYDL2oVJSObUySutP,44.0,[],44.0
2395,5860,Drew A Picasso,Drake,For All The Dogs,spotify:track:03rwnftfgpYVO6QDWOZcG6,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",64.0
2396,2360,Big Meech Holiday (feat. King Hendrick$),Babyface Ray,Summer's Mine,spotify:track:5pBHpg8yXfb5fVa9cLGmji,3zZ88AwlTwfCJkowsFCvLA,66.0,"['detroit hip hop', 'detroit trap']",33.0
2397,156950,Whatever I Want,Meek Mill,HEATHENISM,spotify:track:6BqnF9KSPIgLqO4EG9erJr,20sxb77xiYeusSH8cVdatc,73.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",46.0
2398,8110,ALL RED,Playboi Carti,ALL RED,spotify:track:2cZOYofOX4d6g0OXxkaIjA,699OTQXzgjhIYAHMy9RyPD,92.0,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']",79.0
2399,1250,KRYPTONITE,Don Toliver,HARDSTONE PSYCHO,spotify:track:3mLDq0hbHkafZoy4GvF7EG,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],67.0
2400,1130,Sundown (feat. JID),21 Lil Harold,Sick of Myself,spotify:track:5VaFScgPH5IfIARcQjDjM3,6X9Dt3dsZDeWzMBfekaoPB,43.0,['atl trap'],37.0
2401,6730,Fear Of Heights,Drake,For All The Dogs,spotify:track:53KaP77tkliz36LPxWGlWK,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",60.0
2402,227390,LEFT RIGHT,Wisa Greid,LEFT RIGHT,spotify:track:1D1hdsuMYmaAVOXnz9hdmt,0fns6rqCFsrwBUXjxdswMm,18.0,['ghanaian pop'],9.0
2403,65800,Cruisin' (feat. Yeat),Childish Gambino,Bando Stone and The New World,spotify:track:1CJO1NdPdtnkJBrEx6As65,73sIBHcqh3Z3NyqHKZ7FOL,80.0,"['atl hip hop', 'hip hop', 'rap']",53.0
2404,13220,Sability,Ayra Starr,Sability,spotify:track:5V9XFfvCG4WP5ZdISOLvaF,3ZpEKRjHaHANcpk10u6Ntq,82.0,['afrobeats'],58.0
2405,401810,OZEBA,Rema,HEIS,spotify:track:7ySC0IjVS1PMEdsZOvsUK2,46pWGuE3dSwY3bMMXGBvVS,73.0,"['afrobeats', 'nigerian pop']",67.0
2406,180,Out Of My Hands,Future,WE STILL DON'T TRUST YOU,spotify:track:2BOpFmZQ89Rjm2wvmud1MU,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",65.0
2407,279283,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2408,200933,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2409,100602,6AM Thoughts (with Cash Cobain & Bay Swag),NAV,6AM Thoughts,spotify:track:4l4gr5KjRl1msqINS47y20,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",51.0
2410,1330,BAND4BAND (feat. Lil Baby),Central Cee,BAND4BAND (feat. Lil Baby),spotify:track:7iabz12vAuVQYyekFIWJxD,5H4yInM5zmHqpKIoMNAx4r,80.0,"['melodic drill', 'r&drill']",80.0
2411,740,It's Up (feat. Young Thug & 21 Savage),Drake,100 GIGS,spotify:track:1qIwin7JMVuX70qN6wD8ww,3TVXtAsR1Inumwj472S9r4,84.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",75.0
2412,2470,Basement Freestyle,Travis Scott,DAYS BEFORE RODEO,spotify:track:0I3MkBTrKeKulwuSSLEJGN,0Y5tJX1MQlPlqiwlOH1tJY,88.0,"['rap', 'slap house']",57.0
2413,810,Like That,Future,WE DON'T TRUST YOU,spotify:track:2tudvzsrR56uom6smgOcSf,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",84.0
