,ms_played,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,artist_ids,top_track_popularities,genres,track_popularities
15431,3297,Real Talk,Roddy Ricch,The Big 3,spotify:track:32ny2YtiR7zKi7PBjiQ5Iy,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",9.0
15432,1532,Step 1 (with Offset),SleazyWorld Go,Step 1,spotify:track:5gcsJvWzuPMeJBQYdiO0RS,7FOQfJbC3e4GNoheojERnF,65.0,['southern hip hop'],47.0
15433,1160,712PM,Future,I NEVER LIKED YOU,spotify:track:3FSwpQ9dBZBeBV6UdYHI2R,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",61.0
15434,297576,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
15435,7544,What Happened To Virgil (feat. Gunna),Lil Durk,7220,spotify:track:7ohROa13QK43JBRqfCmz4P,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",62.0
15436,1648,,,,,,,,
15437,3272,Elon Musk (feat. Gunna),DDG,Elon Musk (feat. Gunna),spotify:track:6g6FfeozIEkVUXecpSq16Q,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",50.0
15438,111782,Everybody Shooters Too,42 Dugg,Last Ones Left,spotify:track:6QHlEUJAtLzAtb1ZmhSamg,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",61.0
15439,1060,Elon Musk (feat. Gunna),DDG,Elon Musk (feat. Gunna),spotify:track:6g6FfeozIEkVUXecpSq16Q,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",50.0
15440,860,Hear It Back (feat. Moneybagg Yo),Lil Durk,7220 (Deluxe),spotify:track:1fz22sUZlpL9jZOWz02wws,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
15441,990,Till The Wheels Fall Off (feat. Lil Durk & Capella Grey),Chris Brown,Breezy,spotify:track:2oExMFdhTMgBTbHUvMJaC4,7bXgB6jMjp9ATFy66eO08Z,83.0,"['r&b', 'rap']",47.0
15442,1560,CHICKENS (feat. EST Gee),Future,I NEVER LIKED YOU,spotify:track:53wBhj706wDMNuBj4FJ0RI,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",47.0
15443,171880,Hear It Back (feat. Moneybagg Yo),Lil Durk,7220 (Deluxe),spotify:track:1fz22sUZlpL9jZOWz02wws,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
15444,620,CHICKENS (feat. EST Gee),Future,I NEVER LIKED YOU,spotify:track:53wBhj706wDMNuBj4FJ0RI,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",47.0
15445,1090,Sleazy Flow (with Lil Baby) - Remix,SleazyWorld Go,Sleazy Flow,spotify:track:5cx7vkF8BQ0iOsVpfvZbnz,7FOQfJbC3e4GNoheojERnF,65.0,['southern hip hop'],61.0
15446,1220,Petty Too (feat. Future),Lil Durk,7220,spotify:track:0VlpgNPHWCyh8xxLcaK2fp,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
15447,910,Shootout @ My Crib,Lil Durk,7220,spotify:track:23PzodQrNGxbywlba84Rva,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
15448,231984,Forever Texas Tea,AAP Deno,SupaDave,spotify:track:06AwGnQzmikxnpyQNJdl1b,52f48nUbzOy6buKHxUZP2G,24.0,[],0.0
15449,155737,Nevada,YoungBoy Never Broke Again,"Sincerely, Kentrell",spotify:track:2cEnKRR4dYBB2VA1mjlb1z,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",67.0
15450,229454,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",Yo Gotti,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",spotify:track:6Bl1k7SZTP5gkfLPjkIwtx,6Ha4aES39QiVjR0L2lwuwq,61.0,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",44.0
15451,51154,Call Me Every Day (feat. Wizkid),Chris Brown,Call Me Every Day (feat. Wizkid),spotify:track:7vVs4XCsQyGn1Au3drvo9Z,7bXgB6jMjp9ATFy66eO08Z,83.0,"['r&b', 'rap']",56.0
15452,162205,Bora Bora,Lil Durk,Love Songs 4 the Streets 2,spotify:track:0c6Pmdnw71qZ4UHkr4qRNQ,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",54.0
15453,240682,31 DAYS,Future,BEASTMODE 2,spotify:track:7MywASx2OFZngfoORjo1yy,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",46.0
15454,191485,Stuck in My Ways,Meek Mill,Championships,spotify:track:0UOF9AAyS8H9iCWmePj29w,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",40.0
15455,112560,Everybody Shooters Too,42 Dugg,Last Ones Left,spotify:track:6QHlEUJAtLzAtb1ZmhSamg,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",61.0
15456,150527,Hot (feat. Moneybagg Yo),Meek Mill,Expensive Pain,spotify:track:5qyZ6LcHvBiIHLaoED8K4g,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
15457,167468,AMG,Don Toliver,Donny Womack,spotify:track:3Z7kWeMEAmN5FRs2LDWlCN,4Gso3d4CscCijv0lmajZWs,85.0,['rap'],41.0
15458,47358,GTA (feat. 42 Dugg),Meek Mill,QUARANTINE PACK,spotify:track:7wAFfH245FJP77ZugGVISe,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",40.0
15459,155680,VALENTINO (feat. Lil Tjay) - Remix,24kGoldn,VALENTINO (feat. Lil Tjay),spotify:track:2okfdBLRlJaCR4uMJdvqsY,6fWVd57NKTalqvmjRd2t8Z,80.0,"['cali rap', 'pop rap']",34.0
15460,940,Spin,42 Dugg,Last Ones Left,spotify:track:04ZrEsPyVGsahWXTegcO33,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",41.0
15461,1690,2040,Lil Baby,The Voice of the Heroes,spotify:track:2ELp0EL65yitpfJYwc5983,5f7VJjfbwm532GiveGC0ZK,80.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",57.0
15462,3210,hibachi (feat. Kodak Black & 21 Savage),Roddy Ricch,LIVE LIFE FAST,spotify:track:7FCDmAel69bzxRkOxbh2dB,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",55.0
15463,1000,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,spotify:track:65OVbaJR5O1RmwOQx0875b,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",73.0
15464,132986,LIKE ME (feat. 42 Dugg & Lil Baby),Future,I NEVER LIKED YOU,spotify:track:3gOL6mYIq19Oq8raxIntrV,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",59.0
15465,219798,Free RIC (feat. Lil Durk),42 Dugg,Free Dem Boyz,spotify:track:4wfIBPCUt21RtVX1K0oj45,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",43.0
15466,24135,Hear It Back (feat. Moneybagg Yo),Lil Durk,7220 (Deluxe),spotify:track:1fz22sUZlpL9jZOWz02wws,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",47.0
15467,34030,Computer Murderers,Lil Durk,7220 (Reloaded),spotify:track:4N9YvASsNimNYJmSAVHA9f,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",52.0
15468,8290,m y . l i f e (with 21 Savage & Morray),J. Cole,The Off-Season,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,6l3HvQ5sa6mXTsMTB19rO5,83.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",71.0
15469,1640,Celebration Station,Lil Uzi Vert,Eternal Atake,spotify:track:25B5fGr9K0VdZJiRFsnMO4,4O15NlyKLIASxsJ0PrXPfz,81.0,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",55.0
15470,1590,Hot (feat. Moneybagg Yo),Meek Mill,Expensive Pain,spotify:track:5qyZ6LcHvBiIHLaoED8K4g,20sxb77xiYeusSH8cVdatc,74.0,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",47.0
15471,2490,Shooters Inside My Crib,Quavo,Shooters Inside My Crib,spotify:track:5mui57Zy4YCqpwVJANzkRp,0VRj0yCOv2FXJNP47XQnx5,77.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",50.0
15472,1960,31 DAYS,Future,BEASTMODE 2,spotify:track:7MywASx2OFZngfoORjo1yy,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",46.0
15473,202413,The Code (feat. Polo G),King Von,Welcome to O'Block,spotify:track:5NOUjBikzECEJyZMTxtErD,6QtgPSJPSzcnn7dPZ4VINp,77.0,"['chicago rap', 'rap']",61.0
15474,144000,Triflin Hoes,Lil Durk,Just Cause Y'all Waited 2,spotify:track:6AIKOBtkSeAUXcbyMR41Ap,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
15475,160725,T.O.P.,G Herbo,25,spotify:track:0C0H3ceDDykj8FQR51gMZP,5QdEbQJ3ylBnc3gsIASAT5,69.0,"['chicago drill', 'chicago rap', 'drill', 'trap']",40.0
15476,344512,We Can Hit (Round 1) (with Crime Mob & Slim Jxmmi),Mike WiLL Made-It,Creed II: The Album,spotify:track:6gJ1T7THE0Pxk5VpTovwJH,0NWbwDZY1VkRqFafuQm6wk,67.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",35.0
15477,125498,Hit,DaBaby,BETTER THAN YOU,spotify:track:4TfEcrA3VitAQ9ft91e5pQ,4r63FhuTkUYltbVAg5TQnk,80.0,"['hip hop', 'north carolina hip hop', 'pop rap', 'rap', 'trap']",46.0
15478,174131,Keep Dissing 2 (with Lil Durk),Real Boston Richey,Keep Dissing 2 (with Lil Durk),spotify:track:68ccsqXPhYGGTQ1RVDDtOh,1iwUuIOKYjV7SKIg27v4zi,61.0,"['florida drill', 'memphis hip hop']",43.0
15479,50866,Chaos,Big Sean,What You Expect,spotify:track:6buCW8HCS0xXRNB0INx5Le,0c173mlxpT3dSFRgMO8XPh,72.0,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",30.0
15480,143448,Heating Up (with YungLiv),Polo G,Hall of Fame 2.0,spotify:track:3hnKhjXwyRyRV8JviQXgB5,6AgTAQt8XS6jRWi4sX7w49,78.0,"['chicago rap', 'rap']",48.0
15481,204084,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
15482,66984,Broke In A Minute,Tory Lanez,The New Toronto 3,spotify:track:4xqIYGwwZTEem9U8A42SPF,2jku7tDXc6XoB6MO2hFuqg,83.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap']",73.0
15483,157179,New Money,DDG,Take Me Serious,spotify:track:1iu9sRjHaZwhBsFx2etGJ9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",27.0
15484,3090,New Money,DDG,Take Me Serious,spotify:track:1iu9sRjHaZwhBsFx2etGJ9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",27.0
15485,156216,New Money,DDG,Take Me Serious,spotify:track:1iu9sRjHaZwhBsFx2etGJ9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",27.0
15486,1800,New Money,DDG,Take Me Serious,spotify:track:1iu9sRjHaZwhBsFx2etGJ9,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",27.0
15487,141457,Spin,42 Dugg,Last Ones Left,spotify:track:04ZrEsPyVGsahWXTegcO33,45gHcnDnMC15sgx3VL7ROG,70.0,"['detroit trap', 'southern hip hop', 'trap']",41.0
15488,153813,Shootout @ My Crib,Lil Durk,7220,spotify:track:23PzodQrNGxbywlba84Rva,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
15489,107059,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,spotify:track:1qMMYpVatbRITKCfq1gasi,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",78.0
15490,70850,So What,Lil Durk,7220 (Deluxe),spotify:track:4FMQVX2zAYSnKbdJXLiAqd,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",42.0
15491,156000,Did Shit To Me (feat. Doodie Lo),Lil Durk,7220 (Deluxe),spotify:track:3MmBkzCy5EojsqR3tDesME,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",42.0
15492,4719,Cooped Up (with Roddy Ricch),Post Malone,Cooped Up,spotify:track:7DwcBgdzqhFJltEaV1XF81,246dkjvS1zLTtiykXe5h60,84.0,"['dfw rap', 'melodic rap', 'pop', 'rap']",58.0
15493,1560,Elon Musk (feat. Gunna),DDG,Elon Musk (feat. Gunna),spotify:track:6g6FfeozIEkVUXecpSq16Q,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",50.0
15494,107830,What Happened To Virgil (feat. Gunna),Lil Durk,7220,spotify:track:7ohROa13QK43JBRqfCmz4P,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",62.0
15495,141933,Krazy Krazy,Nardo Wick,Krazy Krazy,spotify:track:6ZjP85QdIaiTojLrKixvbT,0Njy6yR9LykNKYg9yE23QN,65.0,"['florida drill', 'florida rap', 'southern hip hop']",43.0
15496,23926,How (feat. Roddy Ricch),Ella Mai,Heart On My Sleeve,spotify:track:6w93UfN5MeXXQTrVIf5V6x,7HkdQ0gt53LP4zmHsL0nap,71.0,"['r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",56.0
15497,189790,Addicted (feat. Lil Baby),Chris Brown,Breezy,spotify:track:1oNm8t4M05eHVX6KCfRaG8,7bXgB6jMjp9ATFy66eO08Z,83.0,"['r&b', 'rap']",50.0
15498,54020,,,,,,,,
15499,177731,Step 1 (with Offset),SleazyWorld Go,Step 1,spotify:track:5gcsJvWzuPMeJBQYdiO0RS,7FOQfJbC3e4GNoheojERnF,65.0,['southern hip hop'],47.0
15500,159926,Petty Too (feat. Future),Lil Durk,7220,spotify:track:0VlpgNPHWCyh8xxLcaK2fp,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",57.0
15501,225361,Till The Wheels Fall Off (feat. Lil Durk & Capella Grey),Chris Brown,Breezy,spotify:track:2oExMFdhTMgBTbHUvMJaC4,7bXgB6jMjp9ATFy66eO08Z,83.0,"['r&b', 'rap']",47.0
15502,2360,,,,,,,,
15503,16960,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",60.0
15504,153913,Don’t Rate Me (feat. Quavo),YoungBoy Never Broke Again,Don’t Rate Me (feat. Quavo),spotify:track:74UTFKAhNIqAwBIb6EYHw1,7wlFDEWiM5OoIAt8RSli8b,73.0,"['baton rouge rap', 'rap']",35.0
15505,48426,Tootsies,Roddy Ricch,The Big 3,spotify:track:0OQPugEZknTG0zpU92AsOr,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",31.0
15506,1068,Tootsies,Roddy Ricch,The Big 3,spotify:track:0OQPugEZknTG0zpU92AsOr,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",31.0
15507,1068,Lamb Truck,AAP Deno,SupaDave,spotify:track:5EO4eWehf2KeF6Ecxv5DwA,52f48nUbzOy6buKHxUZP2G,24.0,[],0.0
15508,812,Jimmy Cooks (feat. 21 Savage),Drake,"Honestly, Nevermind",spotify:track:3F5CgOj3wFlRv51JsHbxhe,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",79.0
15509,882,A Keeper,Drake,"Honestly, Nevermind",spotify:track:0nAZGkBGKQCXyaoSJfRhC1,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",62.0
15510,7500,Lemon Tree,Post Malone,Twelve Carat Toothache,spotify:track:1NvpO1o8SpkdH3txtJQQc7,246dkjvS1zLTtiykXe5h60,84.0,"['dfw rap', 'melodic rap', 'pop', 'rap']",56.0
15511,1160,Call Me Every Day (feat. Wizkid),Chris Brown,Call Me Every Day (feat. Wizkid),spotify:track:7vVs4XCsQyGn1Au3drvo9Z,7bXgB6jMjp9ATFy66eO08Z,83.0,"['r&b', 'rap']",56.0
15512,1137,Didn't Say (feat. Latto),Ella Mai,Heart On My Sleeve,spotify:track:1XYlc4sA6LaCEqEtG2VfYf,7HkdQ0gt53LP4zmHsL0nap,71.0,"['r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",42.0
15513,975,[Admire Her] (with Gunna),Bas,[BUMP] Pick Me Up,spotify:track:4wJKTG3bAleqUXmylh83Id,70gP6Ry4Uo0Yx6uzPIdaiJ,67.0,"['queens hip hop', 'sudanese hip hop', 'sudanese pop', 'underground hip hop']",39.0
15514,2438,Sleazy Flow (with Lil Baby) - Remix,SleazyWorld Go,Sleazy Flow,spotify:track:5cx7vkF8BQ0iOsVpfvZbnz,7FOQfJbC3e4GNoheojERnF,65.0,['southern hip hop'],61.0
15515,7128,5,Vellydagoat,5,spotify:track:1rWYhe5Rk6HFWivoXduoV5,0Uls47yHdW9M1hgXUv1fu5,21.0,[],4.0
15516,15859,THE WAY THINGS GOING,Future,I NEVER LIKED YOU,spotify:track:7HFyGCuGYFmHjxnjujBxM1,1RyvyyTE3xzB2ZywiAwp0i,84.0,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",42.0
15517,1950,Huuuh,Lil Durk,7220 (Deluxe),spotify:track:7H3J0vq97ADnTUFgbbgoP6,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",49.0
15518,11377,No Interviews,Lil Durk,7220,spotify:track:1tXDziDamT0we73CTDsgsv,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",53.0
15519,78251,Storyteller,DDG,Storyteller,spotify:track:3P14DrMQLh1CqKBki4e98s,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",28.0
15520,254407,Flight's Booked,Drake,"Honestly, Nevermind",spotify:track:6Yj7Zhxt73uvwFFvzQXdxO,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",65.0
15521,4704,N95,Kendrick Lamar,Mr. Morale & The Big Steppers,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,2YZyLoL8N0Wb9xBt1NhZWg,91.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",75.0
15522,2391,Texts Go Green,Drake,"Honestly, Nevermind",spotify:track:4FIgHqXd4KkOwxrGeLDYM2,3TVXtAsR1Inumwj472S9r4,85.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",58.0
15523,2229,No Mop,Roddy Ricch,The Big 3,spotify:track:74d9XLd9OMpvb4RaXCmeVM,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",34.0
15524,142500,Real Talk,Roddy Ricch,The Big 3,spotify:track:32ny2YtiR7zKi7PBjiQ5Iy,757aE44tKEUQEqRuT6GnEB,80.0,"['melodic rap', 'rap', 'trap']",9.0
15525,284780,Never Sleep (with Lil Baby feat. Travis Scott),NAV,Never Sleep,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",57.0
15526,257928,Never Sleep (with Lil Baby feat. Travis Scott),NAV,Never Sleep,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",57.0
15527,373852,The Baddest,Joey Bada$$,2000,spotify:track:60Cti8CrcbEQTmTHq8R0tC,2P5sC9cVZDToPxyomzF1UH,76.0,"['conscious hip hop', 'hip hop', 'rap']",40.0
15528,3691,Never Sleep (with Lil Baby feat. Travis Scott),NAV,Never Sleep,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",57.0
15529,208014,I'M THAT GIRL,Beyoncé,RENAISSANCE,spotify:track:1MpCaOeUWhox2Fgigbe1cL,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",62.0
15530,210372,COZY,Beyoncé,RENAISSANCE,spotify:track:0mKGwFMHzTprtS2vpR3b6s,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",62.0
15531,215459,ALIEN SUPERSTAR,Beyoncé,RENAISSANCE,spotify:track:1Hohk6AufHZOrrhMXZppax,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",65.0
15532,225388,CUFF IT,Beyoncé,RENAISSANCE,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",74.0
15533,116729,ENERGY (feat. Beam),Beyoncé,RENAISSANCE,spotify:track:0314PeD1sQNonfVWix3B2K,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",64.0
15534,67779,The Baddest,Joey Bada$$,2000,spotify:track:60Cti8CrcbEQTmTHq8R0tC,2P5sC9cVZDToPxyomzF1UH,76.0,"['conscious hip hop', 'hip hop', 'rap']",40.0
15535,278281,BREAK MY SOUL,Beyoncé,RENAISSANCE,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",65.0
15536,79063,CHURCH GIRL,Beyoncé,RENAISSANCE,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,6vWDO969PvNqNYHIOW5v0m,77.0,"['pop', 'r&b']",59.0
15537,145050,Never Sleep (with Lil Baby feat. Travis Scott),NAV,Never Sleep,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",57.0
15538,8220,Hard Again,Stl Artist,Hard Again,spotify:track:6zxFibgwmzTUZppzU3AfEJ,0OhcRjiY4H3vx806pPt0TL,0.0,[],0.0
15539,60360,The Baddest,Joey Bada$$,2000,spotify:track:60Cti8CrcbEQTmTHq8R0tC,2P5sC9cVZDToPxyomzF1UH,76.0,"['conscious hip hop', 'hip hop', 'rap']",40.0
15540,103117,The Baddest,Joey Bada$$,2000,spotify:track:60Cti8CrcbEQTmTHq8R0tC,2P5sC9cVZDToPxyomzF1UH,76.0,"['conscious hip hop', 'hip hop', 'rap']",40.0
15541,185785,Never Sleep (with Lil Baby feat. Travis Scott),NAV,Never Sleep,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,7rkW85dBwwrJtlHRDkJDAC,77.0,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'trap']",57.0
15542,205758,Elon Musk (feat. Gunna),DDG,Elon Musk (feat. Gunna),spotify:track:6g6FfeozIEkVUXecpSq16Q,0WK3H9OErSn5zKOkOV5egm,64.0,"['pop rap', 'trap']",50.0
15543,71907,Shootout @ My Crib,Lil Durk,7220,spotify:track:23PzodQrNGxbywlba84Rva,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
15544,81798,Shootout @ My Crib,Lil Durk,7220,spotify:track:23PzodQrNGxbywlba84Rva,3hcs9uc56yIGFCSy9leWe7,75.0,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'trap']",44.0
15545,1810,Again,L24,Again,spotify:track:3AaVZnhCa0yMWnZmnSeCh4,2fXCFQ5jpXd3YJBNEmAkA7,48.0,['melodic drill'],0.0
15546,172104,1 Night Stand,Baby Rich,1 Night Stand,spotify:track:1N5S2HpJeiGbNaowhIqPlm,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],10.0
15547,173896,Depends,Baby Rich,Depends,spotify:track:0ZWfOB2CH3KytDwrDRgJgE,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],13.0
15548,107899,No Way Out,Baby Rich,No Way Out,spotify:track:2LI0o3h8Q7kkR13X9ygUPz,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],12.0
15549,4010,Chanel Chanel,Baby Rich,House Arrest,spotify:track:2XLXLLHIyakKtsiFVLdNI9,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],4.0
15550,21650,Mattie Gill Park,Baby Rich,Mattie Gill Park,spotify:track:6U5KzicfGf3g4Ap8dO2AJI,4jJXnnMCODl8ds7bgmHgUP,47.0,['alabama rap'],8.0
